country,Total_Sales
China,1.100655852E7
Philippines,3308443.89
Indonesia,2662529.83
France,1866038.61
Brazil,1454970.56
Japan,1065914.51
Colombia,941126.7
Greece,792597.31
Mexico,676336.35
Germany,322979.55
Egypt,316231.46
United Kingdom,300411.88
Canada,289197.0
Bangladesh,273658.17
Albania,263885.77
South Korea,254743.42
Mali,245065.26
Ecuador,171784.74
Pakistan,125351.21
Chile,93045.6
Panama,72782.27
Somalia,52241.22
Jamaica,50926.52
Australia,18650.46
Cameroon,17849.69
Togo,11898.64
Italy,11338.85
Bahamas,10082.68
