ecommerce_website_name,Total_Sales
Sony,1966750.38
netlog,1021951.03
Brainbridge,951894.41
Walmart,898035.82
Lasko,880816.94
ASDA,874949.19
Wayfair,836349.72
Lotus,828016.72
Ebay,798752.89
pcworld,798650.09
Sainsbury's,794862.09
Reliance Digital,777245.28
Amazon,775283.6
Samsung,774511.23
Peterbuilt,774122.83
SourceForge,772212.22
Apple,762203.92
Target,762108.65
cloudfare,729620.19
The Brick.eu.uk,704958.21
Microsoft,688382.77
Canada Computers.cn,686194.75
Viveks,683172.17
Hacker Typer.,678177.26
eZone.eu.uk,677008.32
IndiaTech.in,676058.02
Tesco,673311.56
The Source,655024.81
Waterstones,650393.6
Argos,649998.23
Staples,645721.03
BestBuy,641283.56
Panasonic,608469.26
DesDev,580149.91
